file_path,filename,extension,class,duration,sample_rate,num_samples,num_channels,array_shape,array_dtype,file_size_bytes,file_size_mb,label
data/train/train/train/83755.npy,83755.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/69673.npy,69673.npy,.npy,seven,,,7509,1,"(1, 7509)",float32,30164,0.0287666320800781,seven
data/train/train/train/51463.npy,51463.npy,.npy,no,,,12056,1,"(1, 12056)",float32,48352,0.046112060546875,no
data/train/train/train/79303.npy,79303.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/104085.npy,104085.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/13.npy,13.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/63837.npy,63837.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/87706.npy,87706.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/38215.npy,38215.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/63130.npy,63130.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/65276.npy,65276.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/51144.npy,51144.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/16550.npy,16550.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/101961.npy,101961.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/102966.npy,102966.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/70812.npy,70812.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/45351.npy,45351.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/79059.npy,79059.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/30798.npy,30798.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/18344.npy,18344.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/15580.npy,15580.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/55605.npy,55605.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/8224.npy,8224.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/78179.npy,78179.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/45040.npy,45040.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/30054.npy,30054.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/23578.npy,23578.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/40416.npy,40416.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/47299.npy,47299.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/2620.npy,2620.npy,.npy,bed,,,15702,1,"(1, 15702)",float32,62936,0.0600204467773437,bed
data/train/train/train/97577.npy,97577.npy,.npy,wow,,,14336,1,"(1, 14336)",float32,57472,0.0548095703125,wow
data/train/train/train/36072.npy,36072.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/96307.npy,96307.npy,.npy,wow,,,13375,1,"(1, 13375)",float32,53628,0.0511436462402343,wow
data/train/train/train/29645.npy,29645.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/92482.npy,92482.npy,.npy,up,,,15702,1,"(1, 15702)",float32,62936,0.0600204467773437,up
data/train/train/train/57839.npy,57839.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/13493.npy,13493.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/60085.npy,60085.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/80532.npy,80532.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/16610.npy,16610.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/56133.npy,56133.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/54491.npy,54491.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/54556.npy,54556.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/8459.npy,8459.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/80809.npy,80809.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/92368.npy,92368.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/33422.npy,33422.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/45879.npy,45879.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/62208.npy,62208.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/56464.npy,56464.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/50500.npy,50500.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/57941.npy,57941.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/42153.npy,42153.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/50463.npy,50463.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/51656.npy,51656.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/77076.npy,77076.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/79485.npy,79485.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/65958.npy,65958.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/4057.npy,4057.npy,.npy,bird,,,15702,1,"(1, 15702)",float32,62936,0.0600204467773437,bird
data/train/train/train/54450.npy,54450.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/101882.npy,101882.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/56038.npy,56038.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/10111.npy,10111.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/63081.npy,63081.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/28692.npy,28692.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/43546.npy,43546.npy,.npy,marvin,,,15019,1,"(1, 15019)",float32,60204,0.0574150085449218,marvin
data/train/train/train/75215.npy,75215.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/84044.npy,84044.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/85428.npy,85428.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/6588.npy,6588.npy,.npy,cat,,,15604,1,"(1, 15604)",float32,62544,0.0596466064453125,cat
data/train/train/train/50331.npy,50331.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/53122.npy,53122.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/75674.npy,75674.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/58495.npy,58495.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/21846.npy,21846.npy,.npy,follow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,follow
data/train/train/train/23264.npy,23264.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/35198.npy,35198.npy,.npy,house,,,12288,1,"(1, 12288)",float32,49280,0.0469970703125,house
data/train/train/train/59959.npy,59959.npy,.npy,one,,,11605,1,"(1, 11605)",float32,46548,0.0443916320800781,one
data/train/train/train/45256.npy,45256.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/8649.npy,8649.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/50572.npy,50572.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/45716.npy,45716.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/20288.npy,20288.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/92437.npy,92437.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/95274.npy,95274.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/85623.npy,85623.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/80761.npy,80761.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/73758.npy,73758.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/56705.npy,56705.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/64999.npy,64999.npy,.npy,right,,,15702,1,"(1, 15702)",float32,62936,0.0600204467773437,right
data/train/train/train/46843.npy,46843.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/47210.npy,47210.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/55215.npy,55215.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/104106.npy,104106.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/34470.npy,34470.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/7394.npy,7394.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/9154.npy,9154.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/94436.npy,94436.npy,.npy,visual,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,visual
data/train/train/train/20934.npy,20934.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/80903.npy,80903.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/57901.npy,57901.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/49952.npy,49952.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/21038.npy,21038.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/88025.npy,88025.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/88915.npy,88915.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/104110.npy,104110.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/99341.npy,99341.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/11551.npy,11551.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/6807.npy,6807.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/41122.npy,41122.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/24674.npy,24674.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/84463.npy,84463.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/86783.npy,86783.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/65257.npy,65257.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/62157.npy,62157.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/100401.npy,100401.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/103667.npy,103667.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/21298.npy,21298.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/100435.npy,100435.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/28263.npy,28263.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/654.npy,654.npy,.npy,backward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,backward
data/train/train/train/39281.npy,39281.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/5148.npy,5148.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/53147.npy,53147.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/4334.npy,4334.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/28286.npy,28286.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/25101.npy,25101.npy,.npy,four,,,14861,1,"(1, 14861)",float32,59572,0.0568122863769531,four
data/train/train/train/23643.npy,23643.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/8253.npy,8253.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/81133.npy,81133.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/79163.npy,79163.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/72040.npy,72040.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/7478.npy,7478.npy,.npy,cat,,,11605,1,"(1, 11605)",float32,46548,0.0443916320800781,cat
data/train/train/train/51304.npy,51304.npy,.npy,no,,,11146,1,"(1, 11146)",float32,44712,0.0426406860351562,no
data/train/train/train/104916.npy,104916.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/102057.npy,102057.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/20195.npy,20195.npy,.npy,five,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,five
data/train/train/train/66805.npy,66805.npy,.npy,right,,,14118,1,"(1, 14118)",float32,56600,0.0539779663085937,right
data/train/train/train/65548.npy,65548.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/23779.npy,23779.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/42471.npy,42471.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/35349.npy,35349.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/78445.npy,78445.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/8496.npy,8496.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/98258.npy,98258.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/61109.npy,61109.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/62618.npy,62618.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/101853.npy,101853.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/41918.npy,41918.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/54262.npy,54262.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/5483.npy,5483.npy,.npy,bird,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bird
data/train/train/train/52868.npy,52868.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/58978.npy,58978.npy,.npy,on,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,on
data/train/train/train/67459.npy,67459.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/32145.npy,32145.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/91392.npy,91392.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/27866.npy,27866.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/104091.npy,104091.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/63707.npy,63707.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/6464.npy,6464.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/77027.npy,77027.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/26096.npy,26096.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/60592.npy,60592.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/22872.npy,22872.npy,.npy,follow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,follow
data/train/train/train/61993.npy,61993.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
data/train/train/train/65264.npy,65264.npy,.npy,right,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,right
data/train/train/train/29442.npy,29442.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/22467.npy,22467.npy,.npy,follow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,follow
data/train/train/train/31508.npy,31508.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/30535.npy,30535.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/39809.npy,39809.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/33055.npy,33055.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/23241.npy,23241.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/68162.npy,68162.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/7053.npy,7053.npy,.npy,cat,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,cat
data/train/train/train/48857.npy,48857.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/88624.npy,88624.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/90598.npy,90598.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/9399.npy,9399.npy,.npy,dog,,,8192,1,"(1, 8192)",float32,32896,0.0313720703125,dog
data/train/train/train/42520.npy,42520.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/24390.npy,24390.npy,.npy,forward,,,12631,1,"(1, 12631)",float32,50652,0.0483055114746093,forward
data/train/train/train/41595.npy,41595.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/89432.npy,89432.npy,.npy,two,,,7509,1,"(1, 7509)",float32,30164,0.0287666320800781,two
data/train/train/train/91736.npy,91736.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/31674.npy,31674.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/40123.npy,40123.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/41749.npy,41749.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/11509.npy,11509.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/11283.npy,11283.npy,.npy,down,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,down
data/train/train/train/102120.npy,102120.npy,.npy,zero,,,14861,1,"(1, 14861)",float32,59572,0.0568122863769531,zero
data/train/train/train/83080.npy,83080.npy,.npy,three,,,14336,1,"(1, 14336)",float32,57472,0.0548095703125,three
data/train/train/train/36958.npy,36958.npy,.npy,learn,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,learn
data/train/train/train/9219.npy,9219.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/54117.npy,54117.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/71281.npy,71281.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/67548.npy,67548.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/44249.npy,44249.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/105820.npy,105820.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/16628.npy,16628.npy,.npy,eight,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,eight
data/train/train/train/51898.npy,51898.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/87963.npy,87963.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/52363.npy,52363.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/41985.npy,41985.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/23759.npy,23759.npy,.npy,forward,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,forward
data/train/train/train/36009.npy,36009.npy,.npy,house,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,house
data/train/train/train/73632.npy,73632.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/92428.npy,92428.npy,.npy,up,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,up
data/train/train/train/51964.npy,51964.npy,.npy,off,,,15018,1,"(1, 15018)",float32,60200,0.0574111938476562,off
data/train/train/train/100816.npy,100816.npy,.npy,yes,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,yes
data/train/train/train/81521.npy,81521.npy,.npy,three,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,three
data/train/train/train/32504.npy,32504.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/48688.npy,48688.npy,.npy,no,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,no
data/train/train/train/27756.npy,27756.npy,.npy,four,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,four
data/train/train/train/78319.npy,78319.npy,.npy,stop,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,stop
data/train/train/train/52258.npy,52258.npy,.npy,off,,,12971,1,"(1, 12971)",float32,52012,0.0496025085449218,off
data/train/train/train/38511.npy,38511.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/2947.npy,2947.npy,.npy,bed,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,bed
data/train/train/train/67305.npy,67305.npy,.npy,seven,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,seven
data/train/train/train/9628.npy,9628.npy,.npy,dog,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,dog
data/train/train/train/102670.npy,102670.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/97379.npy,97379.npy,.npy,wow,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,wow
data/train/train/train/103003.npy,103003.npy,.npy,zero,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,zero
data/train/train/train/40436.npy,40436.npy,.npy,left,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,left
data/train/train/train/44478.npy,44478.npy,.npy,nine,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,nine
data/train/train/train/28719.npy,28719.npy,.npy,go,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,go
data/train/train/train/98061.npy,98061.npy,.npy,yes,,,15702,1,"(1, 15702)",float32,62936,0.0600204467773437,yes
data/train/train/train/87322.npy,87322.npy,.npy,two,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,two
data/train/train/train/75495.npy,75495.npy,.npy,six,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,six
data/train/train/train/54973.npy,54973.npy,.npy,off,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,off
data/train/train/train/85861.npy,85861.npy,.npy,tree,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,tree
data/train/train/train/32932.npy,32932.npy,.npy,happy,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,happy
data/train/train/train/43664.npy,43664.npy,.npy,marvin,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,marvin
data/train/train/train/71190.npy,71190.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/72574.npy,72574.npy,.npy,sheila,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,sheila
data/train/train/train/61319.npy,61319.npy,.npy,one,,,16000,1,"(1, 16000)",float32,64128,0.0611572265625,one
